freq_ratio,Q_stick,Q_free,Q_slip,Q_nl,NIT,FC
0.506323203153652,1.65600238623169e-05,9.19339686121012e-05,0.000234114007954291,1.65600238623224e-05,2,3
0.510051650894106,1.66214759972061e-05,8.96244716643342e-05,0.000228293098177274,1.66214759971985e-05,2,3
0.51378009863456,1.66839839593045e-05,8.7406566940959e-05,0.000222703123657082,1.66839839592981e-05,2,3
0.517508546375014,1.67475705236683e-05,8.52750650564849e-05,0.000217331001216665,1.67475705236704e-05,2,3
0.521236994115468,1.68122591815214e-05,8.32251583396316e-05,0.000212164610039629,1.68122591815202e-05,2,3
0.524965441855922,1.68780741681983e-05,8.12523864361939e-05,0.000207192704950001,1.68780741682023e-05,2,3
0.528693889596376,1.69450404923947e-05,7.9352605563307e-05,0.000202404838897792,1.69450404923962e-05,2,3
0.53242233733683,1.70131839666947e-05,7.75219609735485e-05,0.000197791293536951,1.70137066569308e-05,2,3
0.536150785077283,1.70825312399161e-05,7.57568622336191e-05,0.000193343016899255,1.70963445894118e-05,2,3
0.539879232817737,1.71531098305221e-05,7.40539610077413e-05,0.000189051567383006,1.71929211356191e-05,2,3
0.543607680558191,1.72249481621519e-05,7.24101310316134e-05,0.000184909063264378,1.73032473596257e-05,2,3
0.547336128298645,1.72980756006808e-05,7.08224500463449e-05,0.000180908137150183,1.74288979855067e-05,2,3
0.551064576039099,1.73725224929692e-05,6.92881834684563e-05,0.000177041894807496,1.7572311390192e-05,2,3
0.554793023779552,1.74483202080134e-05,6.7804769593949e-05,0.000173303877860898,1.77372700072537e-05,2,3
0.558521471520006,1.7525501179659e-05,6.63698061890986e-05,0.000169688029985859,1.79290380208069e-05,2,3
0.56224991926046,1.76040989518641e-05,6.49810383023493e-05,0.000166188666180667,1.81555681683166e-05,2,3
0.565978367000913,1.76841482262257e-05,6.36363471772872e-05,0.000162800444814359,1.84287049664107e-05,2,3
